exp_group,predict_1,predict_2,predict_3
1,35.6324,36.5278,43.9521
1,82.7825,48.0289,40.1781
1,78.5485,152.063,226.919
1,43.7264,74.7766,106.541
1,40.0512,64.1472,88.5673
1,50.3289,60.988,67.9151
1,36.5689,59.4156,85.8733
1,39.7145,66.9983,94.7665
1,51.1792,41.8298,45.1181
1,43.0661,74.7653,108.196
1,232.99099999999999,156.398,140.88
1,44.5298,69.4703,94.295
1,120.887,237.482,354.844
1,673.788,1339.97,2012.15
1,71.3131,137.57299999999998,204.27599999999998
1,37.559,46.1827,56.3167
1,38.3803,47.6834,62.0659
1,610.514,1221.64,1835.11
1,88.5289,170.22799999999998,255.18900000000002
1,52.2902,36.9769,38.0742
1,241.018,481.454,721.578
1,267.876,526.56,777.4689999999999
1,56.3976,103.49,152.77100000000002
1,345.653,689.3910000000001,1030.44
1,34.64,49.7292,68.7898
1,117.941,67.1452,59.9466
1,474.337,945.2360000000001,1416.93
1,56.8334,106.13799999999999,156.6
1,1085.03,2169.49,3259.98
1,472.82,444.49800000000005,615.577
1,209.062,415.463,623.9490000000001
1,219.19,435.92699999999996,652.938
1,43.9861,38.1508,41.2443
1,36.8912,46.2483,60.2171
1,46.9988,80.4432,118.03399999999999
1,198.9,158.687,138.501
1,63.821999999999996,120.23899999999999,179.265
1,89.5428,51.825,42.2217
1,124.462,82.2792,63.2399
1,44.3037,75.0884,104.37700000000001
1,58.7605,109.255,159.952
1,89.024,50.5864,51.2852
1,179.003,108.515,82.4741
1,68.12899999999999,127.59,189.56900000000002
1,403.051,804.926,1206.95
1,63.8914,45.6224,50.2936
1,59.2445,111.87799999999999,166.63099999999997
1,82.6711,160.541,240.537
1,244.63,484.194,725.904
1,94.3337,181.838,270.678
1,440.80400000000003,880.3380000000001,1317.43
1,425.12300000000005,191.773,193.375
1,109.134,68.7409,64.2718
1,117.20299999999999,68.14399999999999,65.01
1,316.851,634.097,947.127
1,351.55300000000005,702.798,1054.37
1,32.8123,39.8639,52.3408
1,689.195,1374.05,2060.33
1,1151.09,2304.34,3454.37
1,62.0497,39.1013,37.1908
1,116.00299999999999,228.21900000000002,342.23199999999997
1,52.7422,96.00399999999999,140.625
1,134.347,138.049,162.63
1,108.899,66.3994,57.3532
1,107.381,209.75400000000002,312.449
1,84.3948,156.219,229.804
1,-245.275,-112.76700000000001,-94.0989
1,54.5084,96.9824,144.43
1,104.464,204.386,305.085
1,95.5212,58.5214,51.0946
1,40.7345,70.2648,101.012
1,37.0264,40.9251,52.1934
1,45.718,77.516,112.977
1,175.388,351.652,530.373
1,46.9883,71.4901,97.8841
1,336.046,277.216,182.359
1,41.3654,65.1164,92.3531
1,85.0674,161.151,240.28900000000002
1,591.375,1180.11,1771.7
1,105.135,64.4324,52.2288
1,44.5948,78.3031,114.22399999999999
1,38.071,53.0565,74.3479
1,55.5872,102.682,152.55200000000002
1,210.16099999999997,102.92,68.0405
1,148.416,290.935,436.56699999999995
1,400.73,798.045,1196.87
1,216.916,432.906,649.7090000000001
1,422.038,726.84,-2299.15
1,-130.493,-58.4686,-49.7011
1,169.963,336.662,504.834
1,114.587,224.56599999999997,331.72
1,816.9680000000001,1630.88,2444.35
1,42.0054,59.475,81.5897
1,93.2895,57.5763,49.4962
1,42.6182,73.0221,106.91799999999999
1,44.6056,53.1013,68.009
1,41.4195,35.2542,39.8278
1,82.5386,152.809,228.261
1,113.65299999999999,67.5746,50.9173
1,221.55599999999998,442.855,658.817
1,44.8896,67.2558,85.8215
1,239.065,475.249,712.178
1,38.3128,59.458,83.3511
1,161.564,316.459,473.603
1,175.345,126.10600000000001,81.3261
1,49.3485,45.2031,51.1347
1,38.0441,43.5328,59.20399999999999
1,139.782,275.262,410.871
1,255.67,509.546,766.0880000000001
1,106.044,209.03099999999998,309.753
1,51.2295,91.4951,135.034
1,78.0062,148.55100000000002,222.808
1,36.5536,49.6407,69.0268
1,57.3047,52.6196,65.7512
1,50.1575,48.3962,53.4749
1,185.755,369.13599999999997,552.74
1,79.6819,80.2686,85.4032
1,3582.27,7168.45,10753.2
1,332.125,187.648,127.559
1,290.373,582.863,874.699
1,87.2284,58.8837,66.3988
1,134.87,82.1445,69.3406
1,77.9916,151.274,221.968
1,77.4111,151.132,225.548
1,148.12,69.2852,57.8288
1,395.332,790.17,1183.03
1,255.58900000000003,516.029,774.342
1,37.2321,53.2285,74.0622
1,63.4531,45.6984,49.0191
1,39.3944,53.8337,74.656
1,32.0119,40.0466,51.7514
1,82.7793,55.586000000000006,50.313
1,183.542,363.978,545.127
1,3569.04,7141.84,10713.3
1,175.044,343.97900000000004,517.9169999999999
1,331.342,276.459,158.862
1,129.06799999999998,60.5549,53.7558
1,44.6244,44.8672,59.7892
1,39.0413,53.3756,66.7681
1,129.631,256.732,386.29900000000004
1,96.9712,189.238,281.263
1,34.7771,46.6909,62.5698
1,41.3968,55.0289,78.2519
1,101.697,83.9089,84.3497
1,46.3823,83.1767,121.927
1,40.9253,37.9801,45.8171
1,250.762,498.69699999999995,745.8860000000001
1,328.85699999999997,686.9060000000001,650.052
1,47.0109,79.5898,117.334
1,52.3427,98.4215,144.605
1,57.9187,106.16799999999999,158.247
1,162.59799999999998,83.3853,75.9409
1,3088.52,6170.86,9234.19
1,68.6789,133.388,200.80200000000002
1,33.5891,39.2822,54.369
1,211.722,114.829,119.956
1,74.4992,144.653,215.393
1,41.4446,47.9592,60.8139
1,40.7657,44.6565,55.396
1,44.4262,77.2671,111.42200000000001
1,575.289,672.191,-16571.3
1,285.675,570.881,855.2330000000001
1,142.84,101.635,78.505
1,89.5665,52.113,47.946000000000005
1,164.30900000000003,326.048,487.89599999999996
1,1925.06,3848.97,5772.72
1,816.324,1636.01,2450.02
1,107.273,69.8006,66.3197
1,194.02900000000002,114.185,98.4778
1,43.2759,76.6319,110.759
1,37.5124,35.5743,39.1444
1,46.8571,81.6837,118.941
1,197.458,392.102,586.866
1,195.02700000000002,388.556,583.4780000000001
1,130.446,256.0,381.26800000000003
1,46.812,83.0961,119.961
1,174.11,104.654,70.5419
1,1042.26,448.305,1154.19
1,93.5178,180.132,267.58799999999997
1,505.80199999999996,1011.14,1516.0
1,38.6112,44.5873,57.0574
1,36.9382,47.5426,67.2675
1,505.28,1007.54,1516.25
1,42.7145,70.5413,96.1794
1,81.7051,55.8176,62.108999999999995
1,61.3597,40.6456,42.1611
1,42.1804,74.7704,108.367
1,44.3701,77.1354,111.111
1,44.4177,42.0395,51.5357
1,154.157,302.406,454.284
1,264.83099999999996,528.379,791.916
1,54.382,102.92299999999999,154.525
1,58.6221,71.8076,88.1534
1,125.835,87.5916,63.2048
1,112.446,76.1252,60.9485
1,-189.97,-87.8985,-66.7998
1,36.2547,40.3905,48.2287
1,64.0185,46.1903,62.4871
1,77.7955,54.3983,69.4605
1,40.6062,61.4662,87.315
1,148.877,294.995,441.08
1,183.808,112.12899999999999,117.84299999999999
1,48.9565,43.6358,50.2945
1,51.4604,56.1079,72.07
1,79.4412,54.0472,61.842
1,84.8893,162.202,242.942
1,177.31,149.791,86.6043
1,97.4722,53.2962,47.9828
1,155.391,96.156,75.0501
1,40.8245,39.8606,45.9045
1,79.1819,56.2373,60.8478
1,44.1645,64.4011,76.7586
1,61.4343,38.3187,36.9004
1,41.1675,50.4774,68.9599
1,46.7514,85.564,126.853
1,38.9023,60.0409,83.8608
1,47.8515,82.6528,123.617
1,119.04899999999999,68.1913,54.6036
1,151.05200000000002,77.7125,60.8738
1,267.427,532.471,800.2439999999999
1,115.795,226.544,337.786
1,45.9432,79.5158,115.759
1,114.065,228.285,335.75300000000004
1,38.6749,38.3535,45.6559
1,39.5176,48.2161,65.0956
1,43.6628,72.7423,104.507
1,403.57300000000004,188.963,154.305
1,3582.27,7168.45,10753.2
1,69.2815,54.2777,59.9907
1,98.87200000000001,61.9261,47.0852
1,171.11900000000003,336.834,506.398
1,37.2579,52.8827,73.7108
1,53.055,42.3685,47.7446
1,45.9498,80.7839,112.916
1,77.5164,149.066,225.515
1,66.5744,125.647,186.52700000000002
1,108.061,214.25900000000001,319.39099999999996
1,62.7652,116.227,167.937
1,150.128,298.684,446.167
1,37.6779,35.3864,41.5617
1,99.5767,194.95,290.945
1,97.6281,191.453,282.432
1,770.7810000000001,1535.08,2309.83
1,406.67800000000005,312.467,329.159
1,920.742,1846.41,2774.26
1,108.199,212.762,318.954
1,184.268,132.602,170.238
1,39.1046,65.0542,91.3049
1,74.8395,144.71,215.967
1,54.3308,98.1499,144.893
1,56.9173,99.5985,146.173
1,90.0623,177.505,263.534
1,43.7694,75.3815,107.477
1,103.515,202.425,303.16
1,69.0135,48.0779,47.8589
1,227.093,144.518,119.602
1,91.9034,48.6943,41.0451
1,37.3514,55.9876,78.4747
1,252.135,500.839,752.49
1,620.855,1236.53,1854.43
1,88.0222,172.64,256.509
1,57.0533,40.2626,39.626
1,431.778,191.44799999999998,180.62
1,103.447,72.9553,55.6876
1,41.0503,38.1342,45.3008
1,40.9106,60.5821,81.4975
1,33.6559,43.7353,58.0328
1,48.7839,37.8751,38.2698
1,52.7375,94.1468,136.909
1,281.411,206.85299999999998,143.894
1,450.83099999999996,901.2360000000001,1351.66
1,254.68099999999998,507.98,761.375
1,45.7901,38.1546,42.1037
1,1942.11,3877.63,5811.45
1,47.8147,84.3968,124.77799999999999
1,223.361,443.366,663.337
1,38.0863,58.6752,82.2564
1,101.54,201.32,299.867
1,202.03900000000002,404.327,605.494
1,515.687,1030.23,1544.54
1,50.8505,42.4225,51.3791
1,49.4209,37.1289,38.8309
1,87.334,164.519,241.27200000000002
1,169.88,285.089,267.275
1,174.24900000000002,87.8198,64.8798
1,67.9675,126.904,185.80200000000002
1,148.96200000000002,73.1918,59.5969
1,104.009,203.051,303.627
1,36.6198,47.0281,60.2949
1,39.6401,42.0323,49.4217
1,147.769,289.567,434.99199999999996
1,45.257,76.8408,109.024
1,222.28,120.191,86.4457
1,74.7689,142.253,212.87099999999998
1,88.3936,172.646,258.20799999999997
1,538.388,1076.99,1616.08
1,62.5994,44.8784,47.5636
1,70.2787,133.555,196.158
1,39.6259,65.4165,93.5981
1,163.364,323.255,483.70599999999996
1,72.5448,142.096,210.295
1,37.1281,49.5416,69.1969
1,142.281,284.43,427.34
1,132.757,259.785,389.744
1,311.639,626.102,936.8510000000001
1,59.8031,111.36,166.217
1,398.167,795.7139999999999,1193.77
1,56.233000000000004,102.70700000000001,150.606
1,43.7677,52.3739,69.3065
1,149.33700000000002,87.4485,64.2395
1,260.70599999999996,518.303,778.586
1,54.8042,100.473,148.423
1,139.756,107.054,85.9844
1,93.7539,184.076,274.807
1,444.23,887.051,1330.24
1,109.698,214.392,318.457
1,47.2207,47.2335,52.3692
1,49.596000000000004,56.8078,70.0369
1,40.3756,62.5736,88.3031
1,235.335,468.56300000000005,703.3489999999999
1,66.5138,126.679,188.6
1,349.027,694.5880000000001,1044.13
1,4676.0,455.881,638.763
1,172.66400000000002,344.158,514.859
1,39.0731,56.2349,79.7056
1,79.0365,152.749,228.873
1,53.7981,94.5052,140.17
1,426.986,851.794,1271.3
1,85.0259,164.946,239.10299999999998
1,95.6916,57.963,49.9437
1,68.2576,46.8033,52.5128
1,69.6157,123.182,164.463
1,203.685,408.709,613.9159999999999
1,145.69899999999998,76.1988,57.9126
1,236.605,470.99199999999996,707.0980000000001
1,350.63699999999994,701.368,1053.14
1,178.446,119.32700000000001,97.904
1,37.8841,48.8121,69.7004
1,59.4699,56.9075,60.0506
1,36.8995,55.7145,77.3782
1,123.01700000000001,242.81599999999997,364.82199999999995
1,40.6589,54.4287,75.4492
1,255.40400000000002,507.94199999999995,762.294
1,46.137,83.0888,122.113
1,48.0498,84.1124,121.52600000000001
1,74.8552,143.393,213.456
1,72.6169,140.38,208.622
1,53.7346,96.213,141.094
1,155.417,92.9738,68.9892
1,3582.27,7168.45,10753.2
1,1117.43,2237.71,3360.49
1,64.6674,125.70200000000001,185.139
1,177.196,353.119,531.075
1,40.5668,36.8938,42.1933
1,129.523,256.465,385.176
1,64.0772,45.4855,47.3012
1,176.30599999999998,345.67900000000003,519.613
1,63.5234,119.568,173.56900000000002
1,694.7660000000001,-1341.09,-1195.69
1,502.13800000000003,1002.14,1504.05
1,67.7989,130.841,195.065
1,427.029,853.7819999999999,1281.4
1,65.2834,127.274,188.641
1,329.204,654.053,979.873
1,128.423,79.2785,64.8686
1,37.8595,59.6627,85.4483
1,50.6595,44.5341,47.692
1,38.5504,40.3511,47.1955
1,41.3061,52.0241,73.1152
1,60.7364,54.5647,65.7687
1,172.051,344.23699999999997,514.964
1,43.6916,36.421,38.9327
1,39.9413,51.2118,64.0729
1,720.529,1442.31,2163.61
1,40.8114,36.6202,38.6843
1,53.916000000000004,97.1018,142.539
1,151.385,297.94599999999997,447.13699999999994
1,38.3031,51.742,69.6453
1,413.06,252.447,272.464
1,71.0316,133.336,196.733
1,194.53799999999998,172.332,106.52600000000001
1,48.729,59.2321,83.3613
1,36.4586,43.4884,56.3851
1,43.1199,44.5932,53.044
1,134.213,264.693,398.99699999999996
1,123.311,243.727,364.001
1,62.7274,50.6082,48.9901
1,39.073,54.3947,77.8142
1,270.272,539.698,808.585
1,45.1633,71.5192,104.947
1,42.4783,56.9301,74.5778
1,146.8,289.056,434.474
1,189.77599999999998,131.997,87.931
1,42.6278,40.4576,46.8802
1,68.1696,128.174,187.565
1,37.0441,55.4606,78.9983
1,108.46700000000001,212.748,318.949
1,73.6697,142.097,212.21200000000002
1,66.7744,49.5874,49.3041
1,56.2179,103.51799999999999,153.82399999999998
1,69.98899999999999,137.566,204.268
1,75.66199999999999,144.536,213.301
1,85.7899,169.27900000000002,251.915
1,36.9744,40.3754,52.9791
1,46.5139,80.3644,116.314
1,201.543,98.7968,90.8631
1,41.8071,34.5396,37.0314
1,792.566,1584.06,2378.85
1,53.2091,94.0457,139.756
1,88.9885,173.298,256.215
1,85.1927,165.74,247.231
1,34.5977,38.8821,49.852
1,59.6034,109.559,161.865
1,195.72799999999998,390.085,580.635
1,119.98299999999999,239.00099999999998,357.89
1,33780.3,-1364.41,-8844.38
1,572.866,-915.507,-782.1310000000001
1,36.7639,44.8072,56.8863
1,314.534,628.786,940.066
1,43.6973,76.8297,111.147
1,-1336.64,-171.495,-145.579
1,245.893,491.459,736.562
1,224.495,446.17800000000005,673.138
1,44.0359,77.3472,114.152
1,302.204,603.726,904.955
1,36.6526,46.0173,64.3145
1,80.6991,156.922,234.41400000000002
1,-180.29,-75.6221,-58.1808
1,353.67900000000003,707.393,1061.96
1,78.37,146.236,213.044
1,495.712,993.245,1488.92
1,283.58,566.52,850.673
1,112.134,220.975,329.842
1,169.41,340.038,506.519
1,-1472.59,-314.596,-205.922
1,39.3804,57.5772,75.176
1,169.683,90.1466,75.5238
1,262.908,521.7959999999999,783.194
1,1455.44,2397.54,-428.58
1,257.943,1937.38,1191.39
1,438.588,875.95,1313.27
1,821.28,-1007.47,-553.6709999999999
1,75.9904,146.059,218.68900000000002
1,89.9228,175.52200000000002,259.795
1,61.413000000000004,116.181,170.956
1,57.8227,107.00299999999999,158.52
1,43.2719,72.5499,104.86399999999999
1,251.17,136.174,94.2349
1,52.5138,98.1503,146.899
1,331.974,661.087,992.248
1,126.74799999999999,251.109,377.245
1,256.88599999999997,216.83599999999998,215.287
1,34.0803,39.6018,48.425
1,57.0999,43.5184,50.2254
1,103.956,204.03,303.846
1,-4885.18,-2820.88,-732.27
1,60.6809,113.83,169.87099999999998
1,543.943,1082.56,1626.92
1,83.6564,158.76,235.959
1,70.3164,136.982,200.798
1,69.3659,42.0686,42.9892
1,37.3615,47.8513,62.4895
1,42.4979,74.2154,106.781
1,113.915,228.13099999999997,339.091
1,38.8613,59.9592,83.7687
1,282.717,564.053,846.794
1,47.2383,83.0005,117.45299999999999
1,39.1154,54.0074,66.6943
1,51.0125,88.6514,131.787
1,215.275,431.977,646.894
1,135.601,89.88799999999999,68.6446
1,53.6576,100.291,148.66299999999998
1,129.106,254.576,380.38300000000004
1,168.592,333.73,499.26800000000003
1,63.0587,116.417,172.84099999999998
1,3425.81,191.312,167.19799999999998
1,68.9184,50.7256,45.6662
1,36.2608,42.2149,54.8989
1,409.965,820.831,1228.7
1,45.7391,81.0017,119.359
1,743.826,1486.44,2225.51
1,47.0882,81.5287,121.915
1,40.742,68.0257,99.1824
1,34.1081,43.5048,57.6095
1,48.2675,41.7982,45.6988
1,194.16099999999997,386.356,578.1659999999999
1,738.168,262.955,250.808
1,347.971,693.199,1036.96
1,68.8183,129.186,192.12099999999998
1,355.93300000000005,707.414,1059.09
1,47.4192,78.0674,113.04
1,39.1784,42.8483,55.4983
1,99.3243,193.38099999999997,288.666
1,35.2341,48.6564,66.6878
1,39.8597,43.0825,55.3063
1,98.7647,194.118,289.45599999999996
1,46.3613,80.2562,118.279
1,249.081,228.097,199.71099999999998
1,46.5476,83.7528,123.29
1,42.5416,66.9171,98.4351
1,303.45599999999996,335.233,302.932
1,56.257,97.3673,138.963
1,58.0116,107.48899999999999,159.559
1,124.64,247.075,368.913
1,46.4643,81.3792,119.331
1,71.1345,42.7395,41.1774
1,166.887,96.2905,76.111
1,36.207,48.8847,71.0152
1,60.5684,39.4161,37.1816
1,50.5382,86.2742,127.1
1,53.498000000000005,97.8919,144.452
1,386.296,774.768,1155.45
1,1409.84,2824.68,4232.09
1,33.9022,43.9842,60.6192
1,62.8998,119.515,175.175
1,37.1196,47.5321,63.6689
1,3582.27,7168.45,10753.2
1,46.6919,77.4689,110.80799999999999
1,35.2166,47.9381,66.0735
1,121.756,59.0605,56.898
1,476.64599999999996,954.5,1423.42
1,341.681,684.408,1026.76
1,34.6278,38.2008,48.6521
1,155.38299999999998,135.64700000000002,87.8614
1,142.125,280.814,419.602
1,43.4051,69.3611,99.9217
1,88.99700000000001,171.71200000000002,257.85400000000004
1,171.77200000000002,342.875,512.1619999999999
1,34.836,36.2892,44.2653
1,50.4247,93.5977,138.685
1,88.8028,52.0953,48.8801
1,105.303,68.0349,65.4934
1,134.165,260.982,391.811
1,167.577,332.156,496.082
1,433.56800000000004,866.7260000000001,1300.25
1,78.9282,46.8843,39.9153
1,85.7658,49.976000000000006,46.5622
1,132.586,265.17400000000004,397.69800000000004
1,68.4974,45.3927,43.4736
1,42.0449,68.9026,101.439
1,46.9379,87.1557,128.124
1,119.38799999999999,78.7174,70.7335
1,95.5639,185.58599999999998,275.626
1,166.80700000000002,108.789,98.5808
1,667.2489999999999,1334.31,1992.25
1,69.6756,66.3419,71.0527
1,485.792,972.562,1460.41
1,104.355,81.3078,83.1677
1,54.3779,98.6335,146.72899999999998
1,304.91,606.567,911.454
1,46.2735,86.1931,128.035
1,60.8171,113.936,167.44299999999998
1,464.86400000000003,932.454,1388.78
1,52.5541,96.2138,142.54399999999998
1,989.2239999999999,1984.87,2977.4
1,91.7742,55.9089,53.6253
1,283.743,569.4209999999999,852.982
1,185.41400000000002,367.792,552.044
1,50.4836,38.8187,40.0051
1,-838.702,-214.787,-103.92299999999999
1,117.415,230.452,344.38199999999995
1,41.9174,54.3823,65.8669
1,74.2996,142.90200000000002,212.4
1,91.2168,175.03799999999998,263.131
1,123.959,244.263,366.066
1,112.068,221.643,330.81
1,59.8436,109.38,163.07399999999998
1,182.33900000000003,364.88800000000003,547.025
1,302.704,231.27200000000002,169.062
1,311.32,625.896,938.183
1,40.677,69.0737,99.3177
1,57.273999999999994,106.75299999999999,156.27200000000002
1,-1531.56,-307.995,-180.885
1,53.1884,95.9019,136.872
1,77.8064,147.814,222.502
1,66.4797,127.24600000000001,189.25
1,44.0572,37.0368,41.5336
1,54.8014,100.1,146.584
1,179.32299999999998,357.341,537.256
1,162.839,321.384,481.921
1,35.9675,43.751999999999995,58.4439
1,1123.31,2250.24,3376.24
1,3582.27,7168.45,10753.2
1,34.6488,45.2584,62.8184
1,456.667,150.571,143.596
1,159.928,89.9895,126.0
1,52.8979,93.6051,138.53799999999998
1,34.0589,40.4994,51.6131
1,72.3225,135.719,201.209
1,209.929,121.973,113.12700000000001
1,52.2926,39.3591,42.1426
1,63.1076,120.615,178.792
1,148.592,292.164,439.249
1,106.48700000000001,213.298,316.421
1,36.9551,44.5336,56.6456
1,633.8380000000001,1268.62,1901.59
1,-379.324,-107.40899999999999,-100.949
1,63.7404,123.897,184.68900000000002
1,34.7867,34.5686,41.1115
1,71.0695,135.19,201.787
1,183.34799999999998,363.87300000000005,545.871
1,34.0041,44.8692,60.7676
1,40.306999999999995,49.385,65.097
1,33.8354,38.8903,50.0466
1,114.32600000000001,226.99400000000003,338.972
1,127.825,73.1938,60.89
1,42.2846,35.688,36.2323
1,58.8016,110.01799999999999,163.159
1,46.2631,50.9405,73.6988
1,44.3522,66.8788,89.7825
1,67.543,45.07899999999999,43.7949
1,80.4431,157.529,232.791
1,852.003,1700.04,2547.08
1,397.944,793.98,1189.17
1,37.3608,54.9927,77.9357
1,40.1007,60.5887,84.2805
1,41.2093,59.0387,80.9574
1,165.753,83.6129,73.7165
1,36.6525,56.8749,80.219
1,39.0212,47.722,60.3601
1,126.555,86.545,60.0702
1,37.6274,50.8173,68.3199
1,64.8346,41.61600000000001,39.6776
1,139.30100000000002,277.65,416.04900000000004
1,591.443,1166.63,1748.35
1,121.15899999999999,67.1152,50.9408
1,330.418,663.122,994.1210000000001
1,46.6195,80.3969,115.191
1,111.052,51.3922,50.8637
1,88.7211,174.52700000000002,257.69599999999997
1,66.4631,60.446999999999996,72.1653
1,43.5021,76.4287,112.09100000000001
1,1211.76,2424.51,3635.53
1,216.915,431.343,647.677
1,89.9354,59.5955,52.2355
1,469.775,943.972,1414.05
1,192.24400000000003,213.361,337.43800000000005
1,432.994,863.047,1295.36
1,38.4939,59.2653,82.6512
1,163.88400000000001,206.697,196.47299999999998
1,50.3127,39.7716,41.5999
1,805.4680000000001,1607.0,2404.46
1,282.62,562.939,844.053
1,37.3957,43.8441,57.7776
1,36.8539,53.1178,72.0729
1,205.868,102.046,71.6958
1,62.5456,42.9679,43.9293
1,123.113,89.8584,61.3832
1,40.2485,64.6236,93.6258
1,172.267,155.043,145.239
1,86.5552,46.818000000000005,38.9953
1,38.6114,45.211999999999996,57.465
1,102.87100000000001,202.358,303.937
1,50.0667,88.6592,127.60600000000001
1,35.9365,38.187,43.443999999999996
1,36.1785,54.354,75.1842
1,44.2631,35.3454,37.4832
1,170.94400000000002,338.39099999999996,507.298
1,85.4505,131.011,116.44
1,36.2932,54.0646,75.1413
1,265.32599999999996,155.472,108.29299999999999
1,279.768,555.6569999999999,833.535
1,211.446,422.212,632.143
1,196.14700000000002,390.93199999999996,585.9159999999999
1,37.2785,51.5632,69.486
1,201.114,401.095,603.112
1,100.25200000000001,58.5369,50.3182
1,44.1195,43.2724,50.0032
1,121.514,242.15200000000002,362.406
1,36.1695,37.964,43.0665
1,140.476,276.77099999999996,414.64
1,96.846,189.542,283.04400000000004
1,34.3755,33.8542,39.1073
1,80.4495,53.742,45.9935
1,76.8977,150.734,224.111
1,-139.118,-71.3234,-54.7289
1,32.7232,40.5021,51.8656
1,59.4254,108.95700000000001,164.12599999999998
1,141.69,279.207,420.63199999999995
1,42.9878,69.1851,96.8329
1,38.5028,51.5757,56.611000000000004
1,37.0472,56.0076,78.7173
1,56.5698,39.4686,41.1116
1,74.4973,51.1368,57.4072
1,124.473,245.668,365.991
1,58.0148,105.559,157.523
1,179.399,354.205,527.5880000000001
1,87.1817,170.872,253.196
1,104.01799999999999,114.773,122.77600000000001
1,55.9038,101.355,149.143
1,80.9969,53.1671,48.4844
1,227.467,451.86300000000006,678.273
1,47.7389,45.7018,54.8852
1,250.358,504.24199999999996,756.306
1,156.578,117.969,112.448
1,32.7295,34.3294,41.9788
1,44.7732,75.0078,111.197
1,188.283,372.47900000000004,561.188
1,138.101,86.2063,66.2613
1,48.1035,82.8318,121.395
1,999.755,2004.07,3006.09
1,75.7201,53.1332,52.2282
1,93.7498,59.9534,50.4529
1,387.852,136.507,103.009
1,91.0024,57.3749,48.0037
1,38.0654,41.5764,52.2329
1,35.8473,49.5888,67.4464
1,177.88400000000001,353.11699999999996,530.2
1,739.758,1480.09,2215.65
1,39.8034,39.1547,44.1607
1,132.564,78.5681,66.1237
1,132.679,262.078,392.542
1,43.2018,75.5044,108.663
1,61.3691,49.9073,48.7493
1,33.7347,35.8548,44.9145
1,105.12,205.61599999999999,307.95099999999996
1,42.57899999999999,55.2208,70.08800000000001
1,33.7022,46.2285,62.9397
1,48.5854,84.3313,124.376
1,2666.83,5332.74,7999.49
1,73.7459,139.936,206.032
1,63.4059,120.929,179.815
1,102.70200000000001,202.783,305.22
1,64.0588,121.23299999999999,181.09099999999998
1,35.2313,45.2092,61.0336
1,367.94,181.72400000000002,166.28799999999998
1,33.5169,45.3526,61.7157
1,43.8085,72.7685,105.449
1,276.222,547.198,820.355
1,756.1089999999999,1508.79,2258.79
1,55.7837,41.7401,46.2268
1,40.6331,45.0747,58.4628
1,115.962,228.53099999999998,341.17199999999997
1,39.0541,61.6397,89.9389
1,119.521,64.555,68.0556
1,34.434,43.8805,58.1329
1,116.98200000000001,230.582,342.81699999999995
1,-4263.59,-177.274,-147.173
1,176.53,95.949,83.0361
1,34.8175,48.4589,66.3776
1,165.632,327.704,488.98199999999997
1,159.567,315.84,472.30400000000003
1,73.6336,143.222,209.75799999999998
1,-260.374,-134.171,-232.918
1,305.678,609.2330000000001,914.605
1,106.471,210.11,312.361
1,249.00799999999998,249.90400000000002,348.105
1,67.009,126.59200000000001,186.80700000000002
1,60.078,38.8787,40.6841
1,66.4216,126.932,191.072
1,114.042,223.77599999999998,333.209
1,329.241,656.007,988.7239999999999
1,37.4272,56.7835,78.6185
1,81.3852,158.05700000000002,233.86599999999999
1,37.6548,54.8773,75.9359
1,60.6156,115.765,171.322
1,43.0206,74.7713,109.413
1,198.074,116.015,93.7232
1,103.781,203.433,303.972
1,35.6748,48.013000000000005,65.2093
1,72.6728,70.3424,80.4514
1,115.185,226.002,338.939
1,40.5575,47.8339,60.668
1,51.0638,90.714,131.438
1,333.005,664.875,993.0189999999999
1,45.4482,39.547,44.9076
1,248.644,294.753,246.993
1,56.0361,100.63600000000001,148.876
1,45.2297,78.7499,114.819
1,50.1546,94.1035,139.15
1,37.6047,41.3745,52.2778
1,70.7331,135.618,201.512
1,92.6081,58.17,73.279
1,34.0892,40.7012,54.2915
1,220.21,97.0063,81.8225
1,54.8665,99.1477,147.497
1,50.8454,89.927,131.84
1,59.4838,103.546,154.768
1,362.936,337.589,289.78700000000003
1,49.9327,90.8695,133.031
1,42.7167,75.6447,108.76799999999999
1,37.6797,36.2068,40.3759
1,80.6434,157.063,231.215
1,273.844,547.289,818.683
1,36.2189,47.3802,65.5731
1,335.716,154.30100000000002,141.437
1,47.0285,73.2297,106.51799999999999
1,970.421,1937.8,2906.72
1,39.6371,34.6919,38.8505
1,-728.622,-185.545,-463.125
1,75.5758,147.389,217.91
1,95.1008,62.145,51.5095
1,38.2459,55.9618,79.1054
1,3582.27,7168.45,10753.2
1,213.15200000000002,117.118,97.8703
1,323.69,645.378,964.4069999999999
1,46.005,79.3645,115.904
1,88.9384,66.5552,69.3978
1,95.0658,49.177,44.8629
1,53.0989,92.1797,132.928
1,88.6838,55.4799,50.355
1,47.3565,86.1153,126.895
1,360.05699999999996,720.285,1076.99
1,796.497,1591.04,2380.94
1,46.5493,76.8912,111.853
1,251.042,499.375,749.919
1,99.7296,193.58,288.943
1,66.1001,124.79899999999999,186.267
1,45.5233,79.0303,114.14399999999999
1,47.4434,68.358,93.8279
1,62.6203,119.184,178.24099999999999
1,85.994,169.37099999999998,254.268
1,45.2927,36.0957,36.2951
1,102.943,66.2433,57.0644
1,2627.31,-338.311,-271.355
